Id,ActivityHour,Calories
4319703577,4/23/2016 4:00:00 AM,62
4319703577,4/23/2016 5:00:00 AM,62
4319703577,4/23/2016 6:00:00 AM,63
4319703577,4/23/2016 7:00:00 AM,61
4319703577,4/23/2016 8:00:00 AM,61
4319703577,4/23/2016 9:00:00 AM,61
4319703577,4/23/2016 10:00:00 AM,63
4319703577,4/23/2016 11:00:00 AM,63
4319703577,4/23/2016 12:00:00 PM,144
4319703577,4/23/2016 1:00:00 PM,96
4319703577,4/23/2016 2:00:00 PM,73
4319703577,4/23/2016 3:00:00 PM,99
4319703577,4/23/2016 4:00:00 PM,139
4319703577,4/23/2016 5:00:00 PM,123
4319703577,4/23/2016 6:00:00 PM,79
4319703577,4/23/2016 7:00:00 PM,117
4319703577,4/23/2016 8:00:00 PM,81
4319703577,4/23/2016 9:00:00 PM,87
4319703577,4/23/2016 10:00:00 PM,71
4319703577,4/23/2016 11:00:00 PM,96
4319703577,4/24/2016 12:00:00 AM,61
4319703577,4/24/2016 1:00:00 AM,61
4319703577,4/24/2016 2:00:00 AM,61
4319703577,4/24/2016 3:00:00 AM,67
4319703577,4/24/2016 4:00:00 AM,61
4319703577,4/24/2016 5:00:00 AM,61
4319703577,4/24/2016 6:00:00 AM,62
4319703577,4/24/2016 7:00:00 AM,61
4319703577,4/24/2016 8:00:00 AM,81
4319703577,4/24/2016 9:00:00 AM,115
4319703577,4/24/2016 10:00:00 AM,69
4319703577,4/24/2016 11:00:00 AM,77
4319703577,4/24/2016 12:00:00 PM,78
4319703577,4/24/2016 1:00:00 PM,113
4319703577,4/24/2016 2:00:00 PM,123
4319703577,4/24/2016 3:00:00 PM,82
4319703577,4/24/2016 4:00:00 PM,83
4319703577,4/24/2016 5:00:00 PM,91
4319703577,4/24/2016 6:00:00 PM,94
4319703577,4/24/2016 7:00:00 PM,75
4319703577,4/24/2016 8:00:00 PM,73
4319703577,4/24/2016 9:00:00 PM,73
4319703577,4/24/2016 10:00:00 PM,98
4319703577,4/24/2016 11:00:00 PM,63
4319703577,4/25/2016 12:00:00 AM,61
4319703577,4/25/2016 1:00:00 AM,61
4319703577,4/25/2016 2:00:00 AM,62
4319703577,4/25/2016 3:00:00 AM,61
4319703577,4/25/2016 4:00:00 AM,65
4319703577,4/25/2016 5:00:00 AM,61
4319703577,4/25/2016 6:00:00 AM,61
4319703577,4/25/2016 7:00:00 AM,65
4319703577,4/25/2016 8:00:00 AM,92
4319703577,4/25/2016 9:00:00 AM,67
4319703577,4/25/2016 10:00:00 AM,187
4319703577,4/25/2016 11:00:00 AM,138
4319703577,4/25/2016 12:00:00 PM,132
4319703577,4/25/2016 1:00:00 PM,96
4319703577,4/25/2016 2:00:00 PM,149
4319703577,4/25/2016 3:00:00 PM,111
4319703577,4/25/2016 4:00:00 PM,104
4319703577,4/25/2016 5:00:00 PM,144
4319703577,4/25/2016 6:00:00 PM,146
4319703577,4/25/2016 7:00:00 PM,141
4319703577,4/25/2016 8:00:00 PM,73
4319703577,4/25/2016 9:00:00 PM,67
4319703577,4/25/2016 10:00:00 PM,100
4319703577,4/25/2016 11:00:00 PM,70
4319703577,4/26/2016 12:00:00 AM,61
4319703577,4/26/2016 1:00:00 AM,61
4319703577,4/26/2016 2:00:00 AM,61
4319703577,4/26/2016 3:00:00 AM,61
4319703577,4/26/2016 4:00:00 AM,61
4319703577,4/26/2016 5:00:00 AM,61
4319703577,4/26/2016 6:00:00 AM,61
4319703577,4/26/2016 7:00:00 AM,69
4319703577,4/26/2016 8:00:00 AM,150
4319703577,4/26/2016 9:00:00 AM,62
4319703577,4/26/2016 10:00:00 AM,182
4319703577,4/26/2016 11:00:00 AM,120
4319703577,4/26/2016 12:00:00 PM,151
4319703577,4/26/2016 1:00:00 PM,98
4319703577,4/26/2016 2:00:00 PM,90
4319703577,4/26/2016 3:00:00 PM,110
4319703577,4/26/2016 4:00:00 PM,96
4319703577,4/26/2016 5:00:00 PM,120
4319703577,4/26/2016 6:00:00 PM,105
4319703577,4/26/2016 7:00:00 PM,201
4319703577,4/26/2016 8:00:00 PM,72
4319703577,4/26/2016 9:00:00 PM,61
4319703577,4/26/2016 10:00:00 PM,62
4319703577,4/26/2016 11:00:00 PM,61
4319703577,4/27/2016 12:00:00 AM,61
4319703577,4/27/2016 1:00:00 AM,61
4319703577,4/27/2016 2:00:00 AM,63
4319703577,4/27/2016 3:00:00 AM,61
4319703577,4/27/2016 4:00:00 AM,63
4319703577,4/27/2016 5:00:00 AM,63
4319703577,4/27/2016 6:00:00 AM,61
4319703577,4/27/2016 7:00:00 AM,71
4319703577,4/27/2016 8:00:00 AM,136
4319703577,4/27/2016 9:00:00 AM,70
4319703577,4/27/2016 10:00:00 AM,191
4319703577,4/27/2016 11:00:00 AM,121
4319703577,4/27/2016 12:00:00 PM,213
4319703577,4/27/2016 1:00:00 PM,94
4319703577,4/27/2016 2:00:00 PM,162
4319703577,4/27/2016 3:00:00 PM,125
4319703577,4/27/2016 4:00:00 PM,98
4319703577,4/27/2016 5:00:00 PM,99
4319703577,4/27/2016 6:00:00 PM,98
4319703577,4/27/2016 7:00:00 PM,139
4319703577,4/27/2016 8:00:00 PM,72
4319703577,4/27/2016 9:00:00 PM,75
4319703577,4/27/2016 10:00:00 PM,69
4319703577,4/27/2016 11:00:00 PM,61
4319703577,4/28/2016 12:00:00 AM,61
4319703577,4/28/2016 1:00:00 AM,62
4319703577,4/28/2016 2:00:00 AM,61
4319703577,4/28/2016 3:00:00 AM,61
4319703577,4/28/2016 4:00:00 AM,70
4319703577,4/28/2016 5:00:00 AM,61
4319703577,4/28/2016 6:00:00 AM,61
4319703577,4/28/2016 7:00:00 AM,103
4319703577,4/28/2016 8:00:00 AM,118
4319703577,4/28/2016 9:00:00 AM,90
4319703577,4/28/2016 10:00:00 AM,148
4319703577,4/28/2016 11:00:00 AM,135
4319703577,4/28/2016 12:00:00 PM,142
4319703577,4/28/2016 1:00:00 PM,94
4319703577,4/28/2016 2:00:00 PM,103
4319703577,4/28/2016 3:00:00 PM,94
4319703577,4/28/2016 4:00:00 PM,126
4319703577,4/28/2016 5:00:00 PM,140
4319703577,4/28/2016 6:00:00 PM,151
4319703577,4/28/2016 7:00:00 PM,115
4319703577,4/28/2016 8:00:00 PM,151
4319703577,4/28/2016 9:00:00 PM,68
4319703577,4/28/2016 10:00:00 PM,90
4319703577,4/28/2016 11:00:00 PM,66
4319703577,4/29/2016 12:00:00 AM,67
4319703577,4/29/2016 1:00:00 AM,62
4319703577,4/29/2016 2:00:00 AM,61
4319703577,4/29/2016 3:00:00 AM,62
4319703577,4/29/2016 4:00:00 AM,61
4319703577,4/29/2016 5:00:00 AM,62
4319703577,4/29/2016 6:00:00 AM,61
4319703577,4/29/2016 7:00:00 AM,63
4319703577,4/29/2016 8:00:00 AM,79
4319703577,4/29/2016 9:00:00 AM,86
4319703577,4/29/2016 10:00:00 AM,171
4319703577,4/29/2016 11:00:00 AM,123
4319703577,4/29/2016 12:00:00 PM,105
4319703577,4/29/2016 1:00:00 PM,127
4319703577,4/29/2016 2:00:00 PM,108
4319703577,4/29/2016 3:00:00 PM,122
4319703577,4/29/2016 4:00:00 PM,129
4319703577,4/29/2016 5:00:00 PM,94
4319703577,4/29/2016 6:00:00 PM,95
4319703577,4/29/2016 7:00:00 PM,136
4319703577,4/29/2016 8:00:00 PM,89
4319703577,4/29/2016 9:00:00 PM,63
4319703577,4/29/2016 10:00:00 PM,72
4319703577,4/29/2016 11:00:00 PM,79
4319703577,4/30/2016 12:00:00 AM,61
4319703577,4/30/2016 1:00:00 AM,61
4319703577,4/30/2016 2:00:00 AM,62
4319703577,4/30/2016 3:00:00 AM,64
4319703577,4/30/2016 4:00:00 AM,61
4319703577,4/30/2016 5:00:00 AM,61
4319703577,4/30/2016 6:00:00 AM,61
4319703577,4/30/2016 7:00:00 AM,65
4319703577,4/30/2016 8:00:00 AM,69
4319703577,4/30/2016 9:00:00 AM,61
4319703577,4/30/2016 10:00:00 AM,70
4319703577,4/30/2016 11:00:00 AM,85
4319703577,4/30/2016 12:00:00 PM,128
4319703577,4/30/2016 1:00:00 PM,141
4319703577,4/30/2016 2:00:00 PM,140
4319703577,4/30/2016 3:00:00 PM,100
4319703577,4/30/2016 4:00:00 PM,99
4319703577,4/30/2016 5:00:00 PM,93
4319703577,4/30/2016 6:00:00 PM,73
4319703577,4/30/2016 7:00:00 PM,97
4319703577,4/30/2016 8:00:00 PM,170
4319703577,4/30/2016 9:00:00 PM,118
4319703577,4/30/2016 10:00:00 PM,69
4319703577,4/30/2016 11:00:00 PM,85
4319703577,05-01-2016 00:00,61
4319703577,05-01-2016 01:00,61
4319703577,05-01-2016 02:00,61
4319703577,05-01-2016 03:00,62
4319703577,05-01-2016 04:00,61
4319703577,05-01-2016 05:00,61
4319703577,05-01-2016 06:00,61
4319703577,05-01-2016 07:00,65
4319703577,05-01-2016 08:00,71
4319703577,05-01-2016 09:00,86
4319703577,05-01-2016 10:00,72
4319703577,05-01-2016 11:00,70
4319703577,05-01-2016 12:00,61
4319703577,05-01-2016 13:00,61
4319703577,05-01-2016 14:00,61
4319703577,05-01-2016 15:00,61
4319703577,05-01-2016 16:00,61
4319703577,05-01-2016 17:00,61
4319703577,05-01-2016 18:00,61
4319703577,05-01-2016 19:00,61
4319703577,05-01-2016 20:00,76
4319703577,05-01-2016 21:00,66
4319703577,05-01-2016 22:00,115
4319703577,05-01-2016 23:00,61
4319703577,05-02-2016 00:00,63
4319703577,05-02-2016 01:00,64
4319703577,05-02-2016 02:00,61
4319703577,05-02-2016 03:00,61
4319703577,05-02-2016 04:00,67
4319703577,05-02-2016 05:00,62
4319703577,05-02-2016 06:00,61
4319703577,05-02-2016 07:00,78
4319703577,05-02-2016 08:00,65
4319703577,05-02-2016 09:00,80
4319703577,05-02-2016 10:00,181
4319703577,05-02-2016 11:00,146
4319703577,05-02-2016 12:00,122
4319703577,05-02-2016 13:00,92
4319703577,05-02-2016 14:00,107
4319703577,05-02-2016 15:00,107
4319703577,05-02-2016 16:00,152
4319703577,05-02-2016 17:00,128
4319703577,05-02-2016 18:00,123
4319703577,05-02-2016 19:00,97
4319703577,05-02-2016 20:00,99
4319703577,05-02-2016 21:00,109
4319703577,05-02-2016 22:00,80
4319703577,05-02-2016 23:00,62
4319703577,05-03-2016 00:00,61
4319703577,05-03-2016 01:00,62
4319703577,05-03-2016 02:00,64
4319703577,05-03-2016 03:00,61
4319703577,05-03-2016 04:00,62
4319703577,05-03-2016 05:00,61
4319703577,05-03-2016 06:00,63
4319703577,05-03-2016 07:00,75
4319703577,05-03-2016 08:00,71
4319703577,05-03-2016 09:00,70
4319703577,05-03-2016 10:00,195
4319703577,05-03-2016 11:00,159
4319703577,05-03-2016 12:00,149
4319703577,05-03-2016 13:00,76
4319703577,05-03-2016 14:00,113
4319703577,05-03-2016 15:00,92
4319703577,05-03-2016 16:00,122
4319703577,05-03-2016 17:00,130
4319703577,05-03-2016 18:00,109
4319703577,05-03-2016 19:00,141
4319703577,05-03-2016 20:00,76
4319703577,05-03-2016 21:00,73
4319703577,05-03-2016 22:00,91
4319703577,05-03-2016 23:00,61
4319703577,05-04-2016 00:00,61
4319703577,05-04-2016 01:00,61
4319703577,05-04-2016 02:00,61
4319703577,05-04-2016 03:00,61
4319703577,05-04-2016 04:00,61
4319703577,05-04-2016 05:00,61
4319703577,05-04-2016 06:00,61
4319703577,05-04-2016 07:00,62
4319703577,05-04-2016 08:00,83
4319703577,05-04-2016 09:00,93
4319703577,05-04-2016 10:00,181
4319703577,05-04-2016 11:00,138
4319703577,05-04-2016 12:00,178
4319703577,05-04-2016 13:00,132
4319703577,05-04-2016 14:00,132
4319703577,05-04-2016 15:00,144
4319703577,05-04-2016 16:00,75
4319703577,05-04-2016 17:00,86
4319703577,05-04-2016 18:00,102
4319703577,05-04-2016 19:00,166
4319703577,05-04-2016 20:00,92
4319703577,05-04-2016 21:00,71
4319703577,05-04-2016 22:00,63
4319703577,05-04-2016 23:00,61
4319703577,05-05-2016 00:00,61
4319703577,05-05-2016 01:00,61
4319703577,05-05-2016 02:00,61
4319703577,05-05-2016 03:00,61
4319703577,05-05-2016 04:00,61
4319703577,05-05-2016 05:00,205
4319703577,05-05-2016 06:00,279
4319703577,05-05-2016 07:00,92
4319703577,05-05-2016 08:00,71
4319703577,05-05-2016 09:00,76
4319703577,05-05-2016 10:00,169
4319703577,05-05-2016 11:00,123
4319703577,05-05-2016 12:00,125
4319703577,05-05-2016 13:00,90
4319703577,05-05-2016 14:00,114
4319703577,05-05-2016 15:00,108
4319703577,05-05-2016 16:00,87
4319703577,05-05-2016 17:00,82
4319703577,05-05-2016 18:00,127
4319703577,05-05-2016 19:00,143
4319703577,05-05-2016 20:00,119
4319703577,05-05-2016 21:00,75
4319703577,05-05-2016 22:00,82
4319703577,05-05-2016 23:00,61
4319703577,05-06-2016 00:00,66
4319703577,05-06-2016 01:00,62
4319703577,05-06-2016 02:00,63
4319703577,05-06-2016 03:00,64
4319703577,05-06-2016 04:00,63
4319703577,05-06-2016 05:00,61
4319703577,05-06-2016 06:00,69
4319703577,05-06-2016 07:00,155
4319703577,05-06-2016 08:00,69
4319703577,05-06-2016 09:00,78
4319703577,05-06-2016 10:00,69
4319703577,05-06-2016 11:00,154
4319703577,05-06-2016 12:00,67
4319703577,05-06-2016 13:00,106
4319703577,05-06-2016 14:00,68
4319703577,05-06-2016 15:00,132
4319703577,05-06-2016 16:00,128
4319703577,05-06-2016 17:00,106
4319703577,05-06-2016 18:00,104
4319703577,05-06-2016 19:00,190
4319703577,05-06-2016 20:00,143
4319703577,05-06-2016 21:00,90
4319703577,05-06-2016 22:00,68
4319703577,05-06-2016 23:00,89
4319703577,05-07-2016 00:00,61
4319703577,05-07-2016 01:00,62
4319703577,05-07-2016 02:00,61
4319703577,05-07-2016 03:00,62
4319703577,05-07-2016 04:00,61
4319703577,05-07-2016 05:00,62
4319703577,05-07-2016 06:00,62
4319703577,05-07-2016 07:00,61
4319703577,05-07-2016 08:00,72
4319703577,05-07-2016 09:00,160
4319703577,05-07-2016 10:00,76
4319703577,05-07-2016 11:00,103
4319703577,05-07-2016 12:00,89
4319703577,05-07-2016 13:00,163
4319703577,05-07-2016 14:00,99
4319703577,05-07-2016 15:00,96
4319703577,05-07-2016 16:00,95
4319703577,05-07-2016 17:00,123
4319703577,05-07-2016 18:00,137
4319703577,05-07-2016 19:00,127
4319703577,05-07-2016 20:00,87
4319703577,05-07-2016 21:00,85
4319703577,05-07-2016 22:00,82
4319703577,05-07-2016 23:00,74
4319703577,05-08-2016 00:00,61
4319703577,05-08-2016 01:00,61
4319703577,05-08-2016 02:00,61
4319703577,05-08-2016 03:00,61
4319703577,05-08-2016 04:00,61
4319703577,05-08-2016 05:00,62
4319703577,05-08-2016 06:00,61
4319703577,05-08-2016 07:00,61
4319703577,05-08-2016 08:00,61
4319703577,05-08-2016 09:00,63
4319703577,05-08-2016 10:00,83
4319703577,05-08-2016 11:00,81
4319703577,05-08-2016 12:00,110
4319703577,05-08-2016 13:00,117
4319703577,05-08-2016 14:00,132
4319703577,05-08-2016 15:00,115
4319703577,05-08-2016 16:00,66
4319703577,05-08-2016 17:00,61
4319703577,05-08-2016 18:00,61
4319703577,05-08-2016 19:00,61
4319703577,05-08-2016 20:00,80
4319703577,05-08-2016 21:00,66
4319703577,05-08-2016 22:00,88
4319703577,05-08-2016 23:00,61
4319703577,05-09-2016 00:00,64
4319703577,05-09-2016 01:00,64
4319703577,05-09-2016 02:00,61
4319703577,05-09-2016 03:00,64
4319703577,05-09-2016 04:00,64
4319703577,05-09-2016 05:00,61
4319703577,05-09-2016 06:00,62
4319703577,05-09-2016 07:00,61
4319703577,05-09-2016 08:00,84
4319703577,05-09-2016 09:00,69
4319703577,05-09-2016 10:00,186
4319703577,05-09-2016 11:00,136
4319703577,05-09-2016 12:00,122
4319703577,05-09-2016 13:00,95
4319703577,05-09-2016 14:00,116
4319703577,05-09-2016 15:00,107
4319703577,05-09-2016 16:00,92
4319703577,05-09-2016 17:00,152
4319703577,05-09-2016 18:00,151
4319703577,05-09-2016 19:00,189
4319703577,05-09-2016 20:00,116
4319703577,05-09-2016 21:00,76
4319703577,05-09-2016 22:00,91
4319703577,05-09-2016 23:00,64
4319703577,05-10-2016 00:00,62
4319703577,05-10-2016 01:00,61
4319703577,05-10-2016 02:00,61
4319703577,05-10-2016 03:00,63
4319703577,05-10-2016 04:00,61
4319703577,05-10-2016 05:00,62
4319703577,05-10-2016 06:00,62
4319703577,05-10-2016 07:00,83
4319703577,05-10-2016 08:00,65
4319703577,05-10-2016 09:00,74
4319703577,05-10-2016 10:00,178
4319703577,05-10-2016 11:00,122
4319703577,05-10-2016 12:00,145
4319703577,05-10-2016 13:00,125
4319703577,05-10-2016 14:00,138
4319703577,05-10-2016 15:00,144
4319703577,05-10-2016 16:00,94
4319703577,05-10-2016 17:00,80
4319703577,05-10-2016 18:00,137
4319703577,05-10-2016 19:00,144
4319703577,05-10-2016 20:00,84
4319703577,05-10-2016 21:00,73
4319703577,05-10-2016 22:00,82
4319703577,05-10-2016 23:00,61
4319703577,05-11-2016 00:00,61
4319703577,05-11-2016 01:00,62
4319703577,05-11-2016 02:00,61
4319703577,05-11-2016 03:00,61
4319703577,05-11-2016 04:00,61
4319703577,05-11-2016 05:00,61
4319703577,05-11-2016 06:00,61
4319703577,05-11-2016 07:00,61
4319703577,05-11-2016 08:00,93
4319703577,05-11-2016 09:00,68
4319703577,05-11-2016 10:00,180
4319703577,05-11-2016 11:00,127
4319703577,05-11-2016 12:00,150
4319703577,05-11-2016 13:00,97
4319703577,05-11-2016 14:00,113
4319703577,05-11-2016 15:00,122
4319703577,05-11-2016 16:00,141
4319703577,05-11-2016 17:00,99
4319703577,05-11-2016 18:00,89
4319703577,05-11-2016 19:00,165
4319703577,05-11-2016 20:00,88
4319703577,05-11-2016 21:00,74
4319703577,05-11-2016 22:00,77
4319703577,05-11-2016 23:00,61
4319703577,05-12-2016 00:00,61
4319703577,05-12-2016 01:00,61
4319703577,05-12-2016 02:00,62
4319703577,05-12-2016 03:00,63
4388161847,04-12-2016 00:00,78
4388161847,04-12-2016 01:00,78
4388161847,04-12-2016 02:00,78
4388161847,04-12-2016 03:00,78
4388161847,04-12-2016 04:00,78
4388161847,04-12-2016 05:00,78
4388161847,04-12-2016 06:00,78
4388161847,04-12-2016 07:00,78
4388161847,04-12-2016 08:00,78
4388161847,04-12-2016 09:00,78
4388161847,04-12-2016 10:00,78
4388161847,04-12-2016 11:00,78
4388161847,04-12-2016 12:00,78
4388161847,04-12-2016 13:00,78
4388161847,04-12-2016 14:00,78
4388161847,04-12-2016 15:00,78
4388161847,04-12-2016 16:00,78
4388161847,04-12-2016 17:00,78
4388161847,04-12-2016 18:00,78
4388161847,04-12-2016 19:00,78
4388161847,04-12-2016 20:00,78
4388161847,04-12-2016 21:00,78
4388161847,04-12-2016 22:00,78
4388161847,04-12-2016 23:00,78
4388161847,4/13/2016 12:00:00 AM,78
4388161847,4/13/2016 1:00:00 AM,78
4388161847,4/13/2016 2:00:00 AM,78
4388161847,4/13/2016 3:00:00 AM,78
4388161847,4/13/2016 4:00:00 AM,78
4388161847,4/13/2016 5:00:00 AM,78
4388161847,4/13/2016 6:00:00 AM,78
4388161847,4/13/2016 7:00:00 AM,78
4388161847,4/13/2016 8:00:00 AM,78
4388161847,4/13/2016 9:00:00 AM,78
4388161847,4/13/2016 10:00:00 AM,78
4388161847,4/13/2016 11:00:00 AM,78
4388161847,4/13/2016 12:00:00 PM,78
4388161847,4/13/2016 1:00:00 PM,78
4388161847,4/13/2016 2:00:00 PM,86
4388161847,4/13/2016 3:00:00 PM,121
4388161847,4/13/2016 4:00:00 PM,193
4388161847,4/13/2016 5:00:00 PM,163
4388161847,4/13/2016 6:00:00 PM,235
4388161847,4/13/2016 7:00:00 PM,283
4388161847,4/13/2016 8:00:00 PM,100
4388161847,4/13/2016 9:00:00 PM,78
4388161847,4/13/2016 10:00:00 PM,78
4388161847,4/13/2016 11:00:00 PM,78
4388161847,4/14/2016 12:00:00 AM,78
4388161847,4/14/2016 1:00:00 AM,78
4388161847,4/14/2016 2:00:00 AM,78
4388161847,4/14/2016 3:00:00 AM,78
4388161847,4/14/2016 4:00:00 AM,80
4388161847,4/14/2016 5:00:00 AM,214
4388161847,4/14/2016 6:00:00 AM,207
4388161847,4/14/2016 7:00:00 AM,107
4388161847,4/14/2016 8:00:00 AM,104
4388161847,4/14/2016 9:00:00 AM,119
4388161847,4/14/2016 10:00:00 AM,137
4388161847,4/14/2016 11:00:00 AM,120
4388161847,4/14/2016 12:00:00 PM,104
4388161847,4/14/2016 1:00:00 PM,110
4388161847,4/14/2016 2:00:00 PM,88
4388161847,4/14/2016 3:00:00 PM,121
4388161847,4/14/2016 4:00:00 PM,184
4388161847,4/14/2016 5:00:00 PM,351
4388161847,4/14/2016 6:00:00 PM,126
4388161847,4/14/2016 7:00:00 PM,177
4388161847,4/14/2016 8:00:00 PM,91
4388161847,4/14/2016 9:00:00 PM,85
4388161847,4/14/2016 10:00:00 PM,80
4388161847,4/14/2016 11:00:00 PM,79
4388161847,4/15/2016 12:00:00 AM,78
4388161847,4/15/2016 1:00:00 AM,79
4388161847,4/15/2016 2:00:00 AM,79
4388161847,4/15/2016 3:00:00 AM,80
4388161847,4/15/2016 4:00:00 AM,94
4388161847,4/15/2016 5:00:00 AM,204
4388161847,4/15/2016 6:00:00 AM,239
4388161847,4/15/2016 7:00:00 AM,97
4388161847,4/15/2016 8:00:00 AM,127
4388161847,4/15/2016 9:00:00 AM,96
4388161847,4/15/2016 10:00:00 AM,139
4388161847,4/15/2016 11:00:00 AM,111
4388161847,4/15/2016 12:00:00 PM,99
4388161847,4/15/2016 1:00:00 PM,114
4388161847,4/15/2016 2:00:00 PM,99
4388161847,4/15/2016 3:00:00 PM,120
4388161847,4/15/2016 4:00:00 PM,245
4388161847,4/15/2016 5:00:00 PM,141
4388161847,4/15/2016 6:00:00 PM,158
4388161847,4/15/2016 7:00:00 PM,129
4388161847,4/15/2016 8:00:00 PM,108
4388161847,4/15/2016 9:00:00 PM,124
4388161847,4/15/2016 10:00:00 PM,145
4388161847,4/15/2016 11:00:00 PM,160
4388161847,4/16/2016 12:00:00 AM,94
4388161847,4/16/2016 1:00:00 AM,91
4388161847,4/16/2016 2:00:00 AM,89
4388161847,4/16/2016 3:00:00 AM,80
4388161847,4/16/2016 4:00:00 AM,87
4388161847,4/16/2016 5:00:00 AM,80
4388161847,4/16/2016 6:00:00 AM,139
4388161847,4/16/2016 7:00:00 AM,112
4388161847,4/16/2016 8:00:00 AM,236
4388161847,4/16/2016 9:00:00 AM,207
4388161847,4/16/2016 10:00:00 AM,132
4388161847,4/16/2016 11:00:00 AM,145
4388161847,4/16/2016 12:00:00 PM,124
4388161847,4/16/2016 1:00:00 PM,183
4388161847,4/16/2016 2:00:00 PM,217
4388161847,4/16/2016 3:00:00 PM,146
4388161847,4/16/2016 4:00:00 PM,113
4388161847,4/16/2016 5:00:00 PM,117
4388161847,4/16/2016 6:00:00 PM,160
4388161847,4/16/2016 7:00:00 PM,122
4388161847,4/16/2016 8:00:00 PM,106
4388161847,4/16/2016 9:00:00 PM,134
4388161847,4/16/2016 10:00:00 PM,82
4388161847,4/16/2016 11:00:00 PM,79
4388161847,4/17/2016 12:00:00 AM,79
4388161847,4/17/2016 1:00:00 AM,79
4388161847,4/17/2016 2:00:00 AM,81
4388161847,4/17/2016 3:00:00 AM,79
4388161847,4/17/2016 4:00:00 AM,79
4388161847,4/17/2016 5:00:00 AM,81
4388161847,4/17/2016 6:00:00 AM,126
4388161847,4/17/2016 7:00:00 AM,100
4388161847,4/17/2016 8:00:00 AM,133
4388161847,4/17/2016 9:00:00 AM,172
4388161847,4/17/2016 10:00:00 AM,125
4388161847,4/17/2016 11:00:00 AM,108
4388161847,4/17/2016 12:00:00 PM,165
4388161847,4/17/2016 1:00:00 PM,102
4388161847,4/17/2016 2:00:00 PM,92
4388161847,4/17/2016 3:00:00 PM,94
4388161847,4/17/2016 4:00:00 PM,113
4388161847,4/17/2016 5:00:00 PM,125
4388161847,4/17/2016 6:00:00 PM,145
4388161847,4/17/2016 7:00:00 PM,102
4388161847,4/17/2016 8:00:00 PM,123
4388161847,4/17/2016 9:00:00 PM,91
4388161847,4/17/2016 10:00:00 PM,101
4388161847,4/17/2016 11:00:00 PM,78
4388161847,4/18/2016 12:00:00 AM,78
4388161847,4/18/2016 1:00:00 AM,78
4388161847,4/18/2016 2:00:00 AM,78
4388161847,4/18/2016 3:00:00 AM,78
4388161847,4/18/2016 4:00:00 AM,78
4388161847,4/18/2016 5:00:00 AM,78
4388161847,4/18/2016 6:00:00 AM,103
4388161847,4/18/2016 7:00:00 AM,149
4388161847,4/18/2016 8:00:00 AM,114
4388161847,4/18/2016 9:00:00 AM,107
4388161847,4/18/2016 10:00:00 AM,121
4388161847,4/18/2016 11:00:00 AM,116
4388161847,4/18/2016 12:00:00 PM,112
4388161847,4/18/2016 1:00:00 PM,114
4388161847,4/18/2016 2:00:00 PM,104
4388161847,4/18/2016 3:00:00 PM,111
4388161847,4/18/2016 4:00:00 PM,374
4388161847,4/18/2016 5:00:00 PM,346
4388161847,4/18/2016 6:00:00 PM,266
4388161847,4/18/2016 7:00:00 PM,170
4388161847,4/18/2016 8:00:00 PM,224
4388161847,4/18/2016 9:00:00 PM,97
4388161847,4/18/2016 10:00:00 PM,92
4388161847,4/18/2016 11:00:00 PM,85
4388161847,4/19/2016 12:00:00 AM,78
